Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,June 2020,3,1960,4200,8232000,1960,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,August 2020,3,2351,5316,12497916,2351,Surat
Available,Not Available,Available,Available,Not Available,Available,Not Available,Available,Ready to move,3,NaN,NaN,"2 rooms(servant room, pooja room)",NaN,NaN,April 2020,3,2800,3928,10998400,2800,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,August 2020,2,1100,3363,3699300,1100,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,2221,1575,3498075,2221,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,December 2019,2,1240,3064,3799360,1240,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,NaN,NaN,1 rooms(study room),NaN,NaN,March 2020,3,1971,3906,7698726,1971,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,6th of 7,NaN,NaN,NaN,NaN,October 2020,2,1055,2228,2350540,1055,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,8th of 10,NaN,NaN,NaN,NaN,October 2020,2,951,2376,2259576,951,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,6th of 13,NaN,NaN,NaN,NaN,September 2020,3,1609,2890,4650010,1609,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,11th of 12,NaN,NaN,NaN,NaN,March 2020,3,1915,3655,6999325,1915,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,Gr of 5,NaN,NaN,NaN,NaN,March 2020,2,1200,3833,4599600,1200,Surat
Available,Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Under Construction,2,NaN,NaN,NaN,4,NaN,October 2020,2,1280,2852,3650560,1280,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,June 2020,3,2034,4843,9850662,2034,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,11th of 12,NaN,NaN,NaN,NaN,March 2020,2,1410,3262,4599420,1410,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 11,NaN,NaN,NaN,NaN,March 2020,3,2682,4700,12605400,2682,Surat
Not Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,4,NaN,NaN,"2 rooms(servant room, pooja room)",NaN,NaN,April 2020,4,3500,4857,16999500,3500,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,4th of 4,NaN,NaN,NaN,NaN,October 2020,2,1400,3428,4799200,1400,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Available,Ready to move,4,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,February 2020,4,4500,6666,29997000,4500,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,7th of 10,NaN,NaN,NaN,NaN,October 2020,2,1000,2453,2453000,1000,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,8th of 13,NaN,NaN,NaN,NaN,October 2020,3,1433,2361,3383313,1433,Surat
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,4,NaN,NaN,NaN,4,NaN,April 2020,4,3375,6666,22497750,3375,Surat
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,3,NaN,NaN,"2 rooms(study room, pooja room)",NaN,NaN,December 2019,3,2325,3655,8497875,2325,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,7th of 12,NaN,NaN,NaN,NaN,March 2020,3,2100,3400,7140000,2100,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,1 rooms(study room),NaN,NaN,June 2020,3,1855,3557,6598235,1855,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,5th of 15,NaN,NaN,NaN,NaN,December 2019,2,1252,3491,4370732,1252,Surat
Not Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,3,NaN,New,NaN,NaN,NaN,December 2019,3,2140,4672,9998080,2140,Surat
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 7,NaN,NaN,NaN,NaN,October 2020,2,1150,3913,4499950,1150,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,August 2020,2,1151,3040,3499040,1151,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,5th of 12,NaN,NaN,NaN,NaN,October 2020,4,3515,4836,16998540,3515,Surat
Not Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,3rd of 5,NaN,NaN,NaN,NaN,March 2020,2,1008,2281,2299248,1008,Surat
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,8th of 11,NaN,NaN,NaN,NaN,December 2019,2,1600,3125,5000000,1600,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,4,12th of 12,NaN,NaN,NaN,NaN,February 2020,4,2710,3690,9999900,2710,Surat
Not Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,March 2020,2,1100,2050,2255000,1100,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,September 2020,2,1000,3500,3500000,1000,Surat
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,1st of 5,NaN,NaN,NaN,NaN,December 2019,1,550,1436,789800,550,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 13,NaN,NaN,NaN,NaN,December 2019,3,1518,3425,5199150,1518,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,4,9th of 12,NaN,NaN,NaN,NaN,December 2019,4,3625,4993,18099625,3625,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,1st of 12,NaN,NaN,NaN,NaN,October 2020,3,2400,4375,10500000,2400,Surat
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,4,8th of 13,NaN,NaN,NaN,NaN,December 2019,4,3006,4191,12598146,3006,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,8th of 13,NaN,NaN,NaN,NaN,December 2019,3,2539,4293,10899927,2539,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,June 2020,2,1305,1759,2295495,1305,Surat
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,1,5th of 13,NaN,NaN,NaN,NaN,December 2019,3,1612,3349,5398588,1612,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,5th of 10,NaN,NaN,NaN,NaN,December 2019,3,1860,4500,8370000,1860,Surat
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,10th of 12,NaN,NaN,NaN,NaN,May 2020,3,1925,5714,10999450,1925,Surat
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,12th of 13,NaN,NaN,NaN,NaN,December 2019,2,925,3243,2999775,925,Surat
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,4,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,December 2019,4,6350,6299,39998650,6350,Surat
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,3,6th of 12,NaN,NaN,NaN,NaN,February 2020,3,1643,4260,6999180,1643,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,June 2020,2,1250,3400,4250000,1250,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,10th of 11,NaN,NaN,NaN,NaN,February 2020,3,2250,3777,8498250,2250,Surat
Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,3,6th of 12,NaN,NaN,NaN,NaN,February 2020,3,1643,4260,6999180,1643,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,October 2020,2,1250,2949,3686250,1250,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,October 2020,3,1620,2872,4652640,1620,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 11,NaN,NaN,NaN,NaN,December 2019,3,2050,4878,9999900,2050,Surat
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,NaN,NaN,2,NaN,March 2020,3,1458,3223,4699134,1458,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,June 2020,2,1090,3577,3898930,1090,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 13,NaN,NaN,NaN,NaN,September 2020,3,1650,3061,5050650,1650,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,September 2020,3,1845,3604,6649380,1845,Surat
Available,Available,Available,Available,Available,Available,Not Available,Not Available,Ready to move,3,11th of 12,NaN,NaN,NaN,NaN,December 2019,3,1565,3500,5477500,1565,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 12,NaN,NaN,NaN,NaN,December 2019,3,1530,3594,5498820,1530,Surat
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,7th of 10,NaN,NaN,NaN,NaN,October 2020,3,1700,2882,4899400,1700,Surat
Not Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1700,3058,5198600,1700,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,16th of 19,NaN,NaN,NaN,NaN,July 2020,2,1173,3965,4650945,1173,Surat
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,September 2020,3,1700,4176,7099200,1700,Surat
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,2nd of 5,NaN,NaN,NaN,NaN,August 2020,2,1000,3800,3800000,1000,Surat
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,4th of 5,NaN,NaN,NaN,NaN,July 2020,3,1971,3906,7698726,1971,Surat
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,3,1st of 13,NaN,NaN,NaN,NaN,December 2019,3,1740,3103,5399220,1740,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,NaN,NaN,3,NaN,December 2019,2,1251,3478,4350978,1251,Surat
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,October 2020,3,1816,4405,7999480,1816,Surat
Not Available,Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,5th of 13,NaN,NaN,NaN,NaN,December 2019,3,1857,4100,7613700,1857,Surat
Not Available,Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,8th of 13,NaN,NaN,NaN,NaN,December 2019,3,1850,3513,6499050,1850,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,4,7th of 12,NaN,NaN,NaN,NaN,December 2019,5,3420,4502,15396840,3420,Surat
Not Available,Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,12th of 13,NaN,NaN,NaN,NaN,December 2019,2,1335,2700,3604500,1335,Surat
Available,Available,Not Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,4,8th of 20,NaN,NaN,NaN,NaN,December 2019,4,4103,6702,27498306,4103,Surat
Not Available,Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,12th of 13,NaN,NaN,NaN,NaN,December 2019,2,1310,3511,4599410,1310,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,5,9th of 11,NaN,NaN,NaN,NaN,December 2019,5,5873,6691,39296243,5873,Surat
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,3,5th of 12,NaN,NaN,NaN,NaN,December 2019,3,2195,5056,11097920,2195,Surat
Not Available,Available,Not Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,9th of 12,NaN,NaN,NaN,NaN,December 2019,3,2263,4507,10199341,2263,Surat
Available,Not Available,Available,Not Available,Available,Available,Available,Available,Ready to move,6,8th of 12,NaN,NaN,NaN,NaN,December 2019,6,8000,9562,76496000,8000,Surat
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,5,5th of 12,NaN,NaN,NaN,NaN,December 2019,5,7500,7493,56197500,7500,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,4,4th of 9,NaN,NaN,NaN,NaN,December 2019,4,2880,4479,12899520,2880,Surat
Available,Available,Available,Not Available,Available,Available,Available,Available,Under Construction,4,8th of 13,NaN,NaN,NaN,NaN,December 2019,4,4975,6271,31198225,4975,Surat
Available,Not Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,4,7th of 12,NaN,NaN,NaN,NaN,December 2019,4,4750,8000,38000000,4750,Surat
