Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 12,NaN,NaN,NaN,NaN,February 2020,3,1090,3641,3968690,1090,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,5th of 12,NaN,NaN,NaN,NaN,December 2019,3,1336,3486,4657296,1336,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,2nd of 12,NaN,NaN,NaN,NaN,February 2020,2,890,3641,3240490,890,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3570,4998000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,10th of 22,NaN,NaN,NaN,NaN,August 2020,4,2650,3849,10199850,2650,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,3rd of 18,NaN,NaN,NaN,NaN,August 2020,4,2460,3983,9798180,2460,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 10,NaN,NaN,NaN,NaN,February 2020,3,1608,4477,7199016,1608,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,11th of 13,NaN,NaN,NaN,NaN,December 2019,3,1671,4608,7699968,1671,Lucknow
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 5,NaN,NaN,NaN,NaN,December 2020,2,1000,4300,4300000,1000,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,13th of 13,NaN,NaN,NaN,NaN,December 2019,3,1611,3950,6363450,1611,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 19,NaN,NaN,NaN,NaN,December 2019,2,1125,3555,3999375,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Available,Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,6th of 6,NaN,NaN,NaN,NaN,March 2020,2,1250,2800,3500000,1250,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,12th of 14,NaN,NaN,NaN,NaN,March 2020,3,1425,4771,6798675,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1886,3599,6787714,1886,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,5th of 13,NaN,NaN,NaN,NaN,March 2020,2,1260,5714,7199640,1260,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,4th of 12,NaN,NaN,NaN,NaN,August 2020,3,1571,3940,6189740,1571,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,7th of 8,NaN,NaN,NaN,NaN,March 2020,2,1105,4886,5399030,1105,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,6th of 14,NaN,NaN,NaN,NaN,September 2020,4,2055,4866,9999630,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 6,NaN,NaN,NaN,NaN,December 2019,2,1350,3259,4399650,1350,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 15,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,5th of 13,NaN,NaN,NaN,NaN,March 2020,2,1260,5714,7199640,1260,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 14,NaN,NaN,NaN,NaN,February 2020,3,1872,4037,7557264,1872,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 9,NaN,NaN,NaN,NaN,December 2019,2,880,2943,2589840,880,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 12,NaN,NaN,NaN,NaN,February 2020,2,770,3611,2780470,770,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,19th of 19,NaN,NaN,NaN,NaN,March 2020,2,1099,4549,4999351,1099,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1144,1922,2198768,1144,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,1st of 7,NaN,NaN,NaN,NaN,December 2019,2,955,2712,2589960,955,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,March 2020,3,1610,3412,5493320,1610,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,March 2020,3,1640,3400,5576000,1640,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,9th of 22,NaN,NaN,NaN,NaN,February 2020,4,2650,3849,10199850,2650,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 11,NaN,NaN,NaN,NaN,December 2019,3,1734,3760,6519840,1734,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,March 2020,2,1400,3571,4999400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,13th of 14,NaN,NaN,NaN,NaN,December 2019,2,1195,3400,4063000,1195,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,5th of 13,NaN,NaN,NaN,NaN,March 2020,2,1260,5714,7199640,1260,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,11th of 13,NaN,NaN,NaN,NaN,March 2020,3,1709,4798,8199782,1709,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,10th of 14,NaN,NaN,NaN,NaN,September 2020,4,2055,4866,9999630,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 15,NaN,NaN,NaN,NaN,February 2020,3,1425,4607,6564975,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1350,3400,4590000,1350,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,March 2020,2,1400,3571,4999400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,7th of 13,NaN,NaN,NaN,NaN,December 2019,4,3082,4153,12799546,3082,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,5th of 13,NaN,NaN,NaN,NaN,March 2020,2,1260,5714,7199640,1260,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,5th of 8,NaN,NaN,NaN,NaN,December 2019,3,1450,3103,4499350,1450,Lucknow
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,Ready to move,2,2nd of 4,NaN,NaN,NaN,NaN,February 2020,2,800,2499,1999200,800,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1300,4615,5999500,1300,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 12,NaN,NaN,NaN,NaN,April 2020,3,1125,3765,4235625,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,3rd of 19,NaN,NaN,NaN,NaN,March 2020,3,2190,6986,15299340,2190,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 22,NaN,NaN,NaN,NaN,April 2020,3,1662,4650,7728300,1662,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 8,NaN,NaN,NaN,NaN,April 2020,2,815,4311,3513465,815,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Available,Under Construction,2,1st of 19,NaN,NaN,NaN,NaN,July 2020,2,1415,6007,8499905,1415,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 14,NaN,NaN,NaN,NaN,February 2020,2,1554,4375,6798750,1554,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1886,4107,7745802,1886,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,9th of 14,NaN,NaN,NaN,NaN,February 2020,4,2055,4622,9498210,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 11,NaN,NaN,NaN,NaN,February 2020,3,1734,3760,6519840,1734,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3599,4613918,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,December 2019,3,1474,8412,12399288,1474,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 14,NaN,NaN,NaN,NaN,February 2020,2,1554,4387,6817398,1554,Lucknow
Available,Not Available,Available,Available,Not Available,Available,Available,Available,Under Construction,2,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1144,2053,2348632,1144,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,8th of 14,NaN,NaN,NaN,NaN,September 2020,4,2055,4768,9798240,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 11,NaN,NaN,NaN,NaN,February 2020,2,1218,4104,4998672,1218,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 19,NaN,NaN,NaN,NaN,March 2020,2,1099,4000,4396000,1099,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,5th of 12,NaN,NaN,NaN,NaN,August 2020,2,934,3959,3697706,934,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,9th of 13,NaN,NaN,NaN,NaN,December 2019,2,1141,3980,4541180,1141,Lucknow
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,December 2020,2,1070,4500,4815000,1070,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,1st of 9,NaN,NaN,NaN,NaN,December 2019,2,880,2829,2489520,880,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 18,NaN,NaN,NaN,NaN,December 2019,2,1125,3466,3899250,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,4th of 14,NaN,NaN,NaN,NaN,September 2020,3,1425,4561,6499425,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 24,NaN,NaN,NaN,NaN,December 2019,3,1680,3869,6499920,1680,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3570,4998000,1400,Lucknow
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,990,2120,2098800,990,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 10,NaN,NaN,NaN,NaN,February 2020,2,1310,5764,7550840,1310,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,4th of 11,NaN,NaN,NaN,NaN,February 2020,2,1218,4104,4998672,1218,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 15,NaN,NaN,NaN,NaN,March 2020,3,1425,4595,6547875,1425,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,8th of 13,NaN,NaN,NaN,NaN,March 2020,2,1300,5000,6500000,1300,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,8th of 14,NaN,NaN,NaN,NaN,March 2020,3,1409,3957,5575413,1409,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 24,NaN,NaN,NaN,NaN,February 2020,3,1680,3690,6199200,1680,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,February 2020,2,1218,4414,5376252,1218,Lucknow
Available,Available,Available,Not Available,Available,Not Available,Available,Available,Ready to move,2,4th of 12,NaN,NaN,NaN,NaN,August 2020,2,1014,4176,4234464,1014,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 14,NaN,NaN,NaN,NaN,February 2020,3,1409,3957,5575413,1409,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,7th of 11,NaN,NaN,NaN,NaN,December 2019,4,2945,3735,10999575,2945,Lucknow
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,2,6th of 13,NaN,NaN,NaN,NaN,December 2019,2,1119,4468,4999692,1119,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 18,NaN,NaN,NaN,NaN,December 2019,3,1886,3599,6787714,1886,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 11,NaN,NaN,NaN,NaN,April 2020,2,1218,4105,4999890,1218,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 13,NaN,NaN,NaN,NaN,December 2019,3,1615,4894,7903810,1615,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,9th of 11,NaN,NaN,NaN,NaN,February 2020,3,1613,4091,6598783,1613,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 12,NaN,NaN,NaN,NaN,March 2020,2,691,4591,3172381,691,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,18th of 21,NaN,NaN,NaN,NaN,April 2020,3,1700,4750,8075000,1700,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,7th of 22,NaN,NaN,NaN,NaN,February 2020,3,1666,4681,7798546,1666,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,5th of 22,NaN,NaN,NaN,NaN,July 2020,4,2650,3886,10297900,2650,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,February 2020,2,1105,4977,5499585,1105,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3599,4613918,1282,Lucknow
Available,Not Available,Not Available,Available,Available,Not Available,Available,Not Available,Under Construction,3,1st of 12,NaN,NaN,NaN,NaN,February 2020,3,1515,2970,4499550,1515,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 14,NaN,NaN,NaN,NaN,February 2020,2,1240,3870,4798800,1240,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 13,NaN,NaN,NaN,NaN,December 2019,2,1119,4275,4783725,1119,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,6th of 6,NaN,NaN,NaN,NaN,August 2020,2,936,2200,2059200,936,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,6th of 6,NaN,NaN,NaN,NaN,August 2020,3,1308,2201,2878908,1308,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Available,Under Construction,2,6th of 13,NaN,NaN,NaN,NaN,February 2020,2,1119,4468,4999692,1119,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,4th of 10,NaN,NaN,NaN,NaN,July 2020,3,1810,4475,8099750,1810,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 13,NaN,NaN,NaN,NaN,February 2020,3,1703,4788,8153964,1703,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,December 2019,3,1622,5943,9639546,1622,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,1st of 5,NaN,NaN,NaN,NaN,April 2020,3,1400,3571,4999400,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,7th of 13,NaN,NaN,NaN,NaN,December 2019,3,1583,3943,6241769,1583,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,12th of 22,NaN,NaN,NaN,NaN,December 2019,3,1680,3900,6552000,1680,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 8,NaN,NaN,NaN,NaN,May 2020,2,800,3000,2400000,800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,10th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6624,12698208,1917,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,December 2019,2,1257,3858,4849506,1257,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3588,4599816,1282,Lucknow
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,5th of 11,NaN,NaN,NaN,NaN,February 2020,2,1010,5049,5099490,1010,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,2nd of 24,NaN,NaN,NaN,NaN,February 2020,3,1680,3690,6199200,1680,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,4,3rd of 5,NaN,NaN,NaN,NaN,March 2020,3,1400,4000,5600000,1400,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,4th of 8,NaN,NaN,NaN,NaN,March 2020,3,1655,3323,5499565,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,5th of 14,NaN,NaN,NaN,NaN,December 2019,1,649,8936,5799464,649,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 12,NaN,NaN,NaN,NaN,April 2020,2,890,3483,3099870,890,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 24,NaN,NaN,NaN,NaN,February 2020,2,1099,3639,3999261,1099,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 13,NaN,NaN,NaN,NaN,February 2020,3,1608,4477,7199016,1608,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,February 2020,2,1282,3699,4742118,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,August 2020,3,1500,4533,6799500,1500,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,8th of 12,NaN,NaN,NaN,NaN,December 2019,1,665,3609,2399985,665,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Available,Under Construction,3,11th of 16,NaN,NaN,NaN,NaN,March 2020,3,1918,6934,13299412,1918,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,7th of 14,NaN,NaN,NaN,NaN,February 2020,3,1657,8449,13999993,1657,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 10,NaN,NaN,NaN,NaN,February 2020,2,1298,4505,5847490,1298,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,December 2019,3,1917,6468,12399156,1917,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Available,Ready to move,3,6th of 6,NaN,NaN,NaN,NaN,December 2019,3,1225,3450,4226250,1225,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,March 2020,2,1282,3699,4742118,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 12,NaN,NaN,NaN,NaN,March 2020,2,1020,2941,2999820,1020,Lucknow
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,March 2020,2,1150,3478,3999700,1150,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3588,4599816,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3588,4599816,1282,Lucknow
Available,Not Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,"3 rooms(study room, servant room, pooja room)",NaN,NaN,December 2019,2,1450,3103,4499350,1450,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 11,NaN,NaN,NaN,NaN,December 2020,3,1970,3553,6999410,1970,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 11,NaN,NaN,NaN,NaN,December 2020,3,1509,4903,7398627,1509,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,March 2020,2,1365,3750,5118750,1365,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,3rd of 12,NaN,NaN,NaN,NaN,December 2019,1,600,3715,2229000,600,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,5th of 10,NaN,NaN,NaN,NaN,December 2019,2,1310,5358,7018980,1310,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,3,1613,4091,6598783,1613,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,3rd of 10,NaN,NaN,NaN,NaN,December 2019,3,1608,4788,7699104,1608,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,December 2020,2,1894,3949,7479406,1894,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 7,NaN,NaN,NaN,NaN,December 2020,3,1600,3625,5800000,1600,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,March 2020,2,797,3000,2391000,797,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,6th of 14,NaN,NaN,NaN,NaN,February 2020,4,2055,4598,9448890,2055,Lucknow
Available,Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 6,NaN,NaN,NaN,NaN,March 2020,3,1800,6111,10999800,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,7th of 15,NaN,NaN,NaN,NaN,March 2020,4,2055,4746,9753030,2055,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,8th of 15,NaN,NaN,NaN,NaN,December 2019,3,1425,4561,6499425,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1195,3400,4063000,1195,Lucknow
Not Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,5th of 14,NaN,NaN,NaN,NaN,December 2019,2,1080,2650,2862000,1080,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,5th of 14,NaN,NaN,NaN,NaN,February 2020,3,1425,4701,6698925,1425,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,2,1400,3570,4998000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 11,NaN,NaN,NaN,NaN,February 2020,3,1613,3796,6122948,1613,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 15,NaN,NaN,NaN,NaN,February 2020,3,1655,4551,7531905,1655,Lucknow
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,December 2019,2,660,3333,2199780,660,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,4,17th of 24,NaN,NaN,NaN,NaN,April 2020,4,3604,5493,19796772,3604,Lucknow
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,NaN,NaN,1 rooms(study room),NaN,NaN,March 2020,2,1180,3220,3799600,1180,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,3,5th of 10,NaN,NaN,NaN,NaN,December 2019,3,1622,5357,8689054,1622,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,5th of 18,NaN,NaN,NaN,NaN,October 2020,3,1800,4722,8499600,1800,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1655,4259,7048645,1655,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,6th of 11,NaN,NaN,NaN,NaN,February 2020,2,1400,3570,4998000,1400,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 8,NaN,NaN,NaN,NaN,March 2020,2,797,3000,2391000,797,Lucknow
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1640,3856,6323840,1640,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,2nd of 6,NaN,NaN,NaN,NaN,December 2019,2,1400,9642,13498800,1400,Lucknow
Available,Available,Available,Available,Not Available,Available,Not Available,Available,Under Construction,2,11th of 21,NaN,NaN,NaN,NaN,December 2019,2,2005,4822,9668110,2005,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,12th of 24,NaN,NaN,NaN,NaN,July 2020,3,1765,3603,6359295,1765,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1195,3400,4063000,1195,Lucknow
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,3rd of 8,NaN,NaN,NaN,NaN,March 2020,2,1225,3102,3799950,1225,Lucknow
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,February 2020,2,1125,4739,5331375,1125,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,3,1886,3599,6787714,1886,Lucknow
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,December 2019,2,1282,3599,4613918,1282,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,2,1150,4782,5499300,1150,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 15,NaN,NaN,NaN,NaN,April 2020,3,1629,4580,7460820,1629,Lucknow
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,March 2020,2,1195,3400,4063000,1195,Lucknow
