Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,3,1177,5957,7011389,1177,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,945,2564,2422980,945,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,738,2571,1897398,738,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1284,4518,5801112,1284,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,September 2020,1,466,2681,1249346,466,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,4,NaN,New,NaN,NaN,NaN,September 2020,4,2053,4989,10242417,2053,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,4,NaN,New,NaN,NaN,NaN,September 2020,4,1866,4992,9315072,1866,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1628,4995,8131860,1628,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1731,4993,8642883,1731,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1285,5041,6477685,1285,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1414,4999,7068586,1414,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2020,2,650,2000,1300000,650,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2020,2,650,2000,1300000,650,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,3,1000,3400,3400000,1000,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,965,4964,4790260,965,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,947,2564,2428108,947,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,900,3500,3150000,900,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,952,2564,2440928,952,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1382,4984,6887888,1382,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1308,5015,6559620,1308,Kolkata
Available,Available,Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,832,3024,2515968,832,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,250,10000,2500000,250,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,3,1450,3793,5499850,1450,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,November 2020,3,1305,2400,3132000,1305,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,791,3735,2954385,791,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,November 2020,2,1039,2400,2493600,1039,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,November 2020,2,829,2400,1989600,829,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,November 2020,3,1099,2400,2637600,1099,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,November 2020,2,658,2400,1579200,658,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,4,3008,10146,30519168,3008,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,737,4009,2954633,737,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,4,3216,10145,32626320,3216,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,3,2757,10148,27978036,2757,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,3,2453,10150,24897950,2453,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,3,2648,10148,26871904,2648,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,3,2272,10152,23065344,2272,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,September 2020,1,746,4523,3374158,746,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1268,4519,5730092,1268,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,882,4529,3994578,882,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,941,4642,4368122,941,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1130,4003,4523390,1130,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,September 2020,3,2272,10152,23065344,2272,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1291,4517,5831447,1291,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,1002,4529,4538058,1002,Kolkata
Available,Available,Not Available,Available,Available,Available,Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,September 2020,1,629,4545,2858805,629,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,September 2020,3,1104,4002,4418208,1104,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,850,4006,3405100,850,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,823,4007,3297761,823,Kolkata
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,809,4007,3241663,809,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,750,3466,2599500,750,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,1000,7200,7200000,1000,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,1360,6250,8500000,1360,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,1000,7200,7200000,1000,Kolkata
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,1094,5027,5499538,1094,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,834,7553,6299202,834,Kolkata
Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,December 2020,4,2751,9451,25999701,2751,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,Resale,NaN,NaN,NaN,October 2020,1,300,4133,1239900,300,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,1224,3839,4698936,1224,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,668,6511,4349348,668,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,504,5158,2599632,504,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,3,843,4001,3372843,843,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,680,2350,1598000,680,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,1,428,2352,1006656,428,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,690,2350,1621500,690,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,1,478,2352,1124256,478,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,743,3903,2899929,743,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,750,2350,1762500,750,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,1,430,2350,1010500,430,Kolkata
Not Available,Available,Not Available,Available,Available,Not Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,775,9677,7499675,775,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,1,463,2352,1088976,463,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,815,2350,1915250,815,Kolkata
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,715,2350,1680250,715,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,August 2020,3,1108,4150,4598200,1108,Kolkata
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1475,6440,9499000,1475,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,2,821,3100,2545100,821,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2020,3,1600,6100,9760000,1600,Kolkata
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2020,3,2000,8250,16500000,2000,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1400,5714,7999600,1400,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1250,4800,6000000,1250,Kolkata
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,December 2020,4,2065,6100,12596500,2065,Kolkata
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,October 2020,3,1051,3100,3258100,1051,Kolkata
