Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,1,640,6328,4049920,640,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,891,6699,5968809,891,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,November 2020,1,645,6200,3999000,645,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,710,6700,4757000,710,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,950,11263,10699850,950,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,1,645,6200,3999000,645,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,December 2020,1,710,6700,4757000,710,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,700,6700,4690000,700,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,700,6700,4690000,700,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,November 2020,1,700,6200,4340000,700,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,645,6700,4321500,645,Mumbai
Available,Available,Not Available,Not Available,Available,Not Available,Not Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,November 2020,1,643,6699,4307457,643,Mumbai
Available,Available,Available,Not Available,Not Available,Not Available,Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,December 2020,1,450,12888,5799600,450,Mumbai
Available,Available,Available,Available,Available,Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,3,1387,8147,11299889,1387,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,December 2020,1,370,16216,5999920,370,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,1,NaN,New,NaN,NaN,NaN,December 2020,1,290,17241,4999890,290,Mumbai
Available,Available,Not Available,Available,Not Available,Available,Not Available,Not Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,1,600,11500,6900000,600,Mumbai
Not Available,Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,December 2020,1,575,16521,9499575,575,Mumbai
Available,Available,Available,Available,Not Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,880,6590,5799200,880,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,1,310,14838,4599780,310,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,New,NaN,NaN,NaN,October 2020,1,650,9692,6299800,650,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,900,11111,9999900,900,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,1,590,4067,2399530,590,Mumbai
Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,1,550,4545,2499750,550,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,1,390,4871,1899690,390,Mumbai
Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,1,440,4545,1999800,440,Mumbai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,1,565,4070,2299550,565,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,November 2020,3,1120,8035,8999200,1120,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,1,675,8148,5499900,675,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,2,900,5000,4500000,900,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,November 2020,2,975,7692,7499700,975,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,November 2020,2,975,7692,7499700,975,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,1,550,5090,2799500,550,Mumbai
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Ready to move,2,NaN,New,NaN,NaN,NaN,November 2020,2,970,7200,6984000,970,Mumbai
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,Ready to move,5,NaN,Resale,NaN,NaN,NaN,November 2020,3,1660,8433,13998780,1660,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,December 2020,1,434,4784,2076256,434,Mumbai
Available,Available,Not Available,Available,Available,Available,Not Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,900,19444,17499600,900,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,December 2020,3,1421,17241,24499461,1421,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,1,635,7156,4544060,635,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,3,NaN,New,NaN,NaN,NaN,November 2020,2,725,19310,13999750,725,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,September 2020,1,625,23200,14500000,625,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,4,NaN,New,NaN,NaN,NaN,November 2020,3,812,4474,3632888,812,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,Resale,NaN,NaN,No,November 2020,1,542,13837,7499654,542,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,December 2020,2,850,17058,14499300,850,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,1,399,15037,5999763,399,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,1,550,15454,8499700,550,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,1,421,14761,6214381,421,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,November 2020,1,550,14909,8199950,550,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,1,550,18181,9999550,550,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,1,401,15211,6099611,401,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,584,14579,8514136,584,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,3,1000,24000,24000000,1000,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,597,14429,8614113,597,Mumbai
Not Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,December 2020,2,984,6800,6691200,984,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,1,414,14285,5913990,414,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,616,16367,10082072,616,Mumbai
Not Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,1,769,7400,5690600,769,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,1,395,14720,5814400,395,Mumbai
Not Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,December 2020,2,1137,7400,8413800,1137,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,595,16381,9746695,595,Mumbai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,566,15044,8514904,566,Mumbai
Not Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,974,6800,6623200,974,Mumbai
Not Available,Available,Available,Available,Available,Available,Available,Not Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,1013,6800,6888400,1013,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,1,384,13314,5112576,384,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,565,14690,8299850,565,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,1,380,15263,5799940,380,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,1,361,16066,5799826,361,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,No,December 2020,2,573,15298,8765754,573,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,2,538,13593,7313034,538,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,1,358,15921,5699718,358,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,552,14492,7999584,552,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,NaN,December 2020,3,786,13120,10312320,786,Mumbai
Not Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,1,390,15384,5999760,390,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,No,December 2020,1,396,15315,6064740,396,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,1150,8260,9499000,1150,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,1165,6866,7998890,1165,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,November 2020,2,1065,7511,7999215,1065,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,November 2020,3,1475,9627,14199825,1475,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,2,720,5703,4106160,720,Mumbai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,NaN,NaN,New,NaN,NaN,No,December 2020,2,485,16216,7864760,485,Mumbai
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,1,625,5200,3250000,625,Mumbai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Under Construction,2,NaN,New,NaN,NaN,NaN,December 2020,1,630,5098,3211740,630,Mumbai
