Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,March 2020,3,1200,14166,16999200,1200,Delhi
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,3rd of 3,NaN,NaN,NaN,NaN,March 2020,3,1166,10120,11799920,1166,Delhi
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,March 2020,3,1250,9200,11500000,1250,Delhi
Not Available,Not Available,Available,Not Available,Not Available,Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,February 2020,3,1500,15000,22500000,1500,Delhi
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,March 2020,3,1200,14583,17499600,1200,Delhi
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,7th of 7,NaN,NaN,NaN,NaN,March 2020,3,1710,26315,44998650,1710,Delhi
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,6th of 8,NaN,NaN,NaN,NaN,March 2020,3,1750,9600,16800000,1750,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 8,NaN,NaN,NaN,NaN,December 2019,2,900,15555,13999500,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1300,15384,19999200,1300,Delhi
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,September 2020,3,1400,17857,24999800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 7,NaN,NaN,NaN,NaN,December 2019,4,1800,19444,34999200,1800,Delhi
Available,Available,Available,Not Available,Available,Not Available,Available,Available,,2,2nd of 3,NaN,NaN,NaN,NaN,March 2020,2,1350,1888,2548800,1350,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,December 2019,2,1200,15416,18499200,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,December 2019,1,560,14285,7999600,560,Delhi
Available,Available,Available,Not Available,Available,Not Available,Available,Available,,1,2nd of 4,NaN,NaN,NaN,NaN,March 2020,1,450,3111,1399950,450,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,2200,15227,33499400,2200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,December 2019,3,1400,19285,26999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 7,NaN,NaN,NaN,NaN,December 2019,6,2000,17000,34000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,4,1600,16562,26499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,19642,27498800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,21428,29999200,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,20000,28000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 4,NaN,NaN,NaN,NaN,December 2019,6,2000,15000,30000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,December 2019,3,2200,15227,33499400,2200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,2nd of 3,NaN,NaN,NaN,NaN,December 2019,5,3000,11666,34998000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,650,48153,31299450,650,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,December 2019,4,1700,15000,25500000,1700,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,19285,26999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,1,560,14285,7999600,560,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,2nd of 4,NaN,NaN,NaN,NaN,December 2019,4,2000,13600,27200000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 4,NaN,NaN,NaN,NaN,December 2019,5,3000,23333,69999000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,2,1200,15416,18499200,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,13214,18499600,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 8,NaN,NaN,NaN,NaN,December 2019,4,1600,12500,20000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,18571,25999400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,19285,26999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,Gr of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,21071,29499400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,2,1100,17272,18999200,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,2,1050,18571,19499550,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,17142,23998800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,2nd of 5,NaN,NaN,NaN,NaN,December 2019,4,1800,19444,34999200,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,19642,27498800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,Gr of 5,NaN,NaN,NaN,NaN,December 2019,4,1600,16562,26499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,19285,26999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 4,NaN,NaN,NaN,NaN,December 2019,5,4500,155555,699997500,4500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,18571,25999400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,44285,61999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 4,NaN,NaN,NaN,NaN,December 2019,5,4500,155555,699997500,4500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,December 2019,3,1400,19285,26999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,2200,15227,33499400,2200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,4,1600,12500,20000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,17142,23998800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,4,1700,15000,25500000,1700,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 6,NaN,NaN,NaN,NaN,December 2019,3,1400,19285,26999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,900,18333,16499700,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1600,21875,35000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 4,NaN,NaN,NaN,NaN,December 2019,6,2000,15750,31500000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,22857,31999800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 9,NaN,NaN,NaN,NaN,December 2019,2,1100,14090,15499000,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,2,1200,16500,19800000,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,4400,2954,12997600,4400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,18571,25999400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,December 2019,3,1400,15714,21999600,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 5,NaN,NaN,NaN,NaN,December 2019,5,2800,11607,32499600,2800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,December 2019,4,1600,22500,36000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,December 2019,3,632,50632,31999424,632,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 5,NaN,NaN,NaN,NaN,December 2019,7,3200,24062,76998400,3200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1600,25000,40000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 5,NaN,NaN,NaN,NaN,December 2019,6,3500,9285,32497500,3500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 5,NaN,NaN,NaN,NaN,December 2019,6,4000,8750,35000000,4000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 7,NaN,NaN,NaN,NaN,December 2019,6,2000,17000,34000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,2nd of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,19642,27498800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,Gr of 7,NaN,NaN,NaN,NaN,December 2019,5,2000,22500,45000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,25000,35000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 6,NaN,NaN,NaN,NaN,December 2019,6,2000,15000,30000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,18571,25999400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,Gr of 4,NaN,NaN,NaN,NaN,December 2019,3,1400,21428,29999200,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1800,17388,31298400,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,900,18333,16499700,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,December 2019,3,1500,13333,19999500,1500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,21428,29999200,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 4,NaN,NaN,NaN,NaN,December 2019,3,950,14210,13499500,950,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,December 2019,2,900,18333,16499700,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,December 2019,2,1000,21000,21000000,1000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,20000,28000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,December 2019,4,2000,20000,40000000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 5,NaN,NaN,NaN,NaN,December 2019,5,3000,20166,60498000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,Gr of 6,NaN,NaN,NaN,NaN,December 2019,8,5500,18181,99995500,5500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 6,NaN,NaN,NaN,NaN,December 2019,4,2200,29545,64999000,2200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,10,1st of 4,NaN,NaN,NaN,NaN,December 2019,10,4000,17500,70000000,4000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 4,NaN,NaN,NaN,NaN,December 2019,5,2800,25000,70000000,2800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,3rd of 6,NaN,NaN,NaN,NaN,December 2019,2,1100,17272,18999200,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1600,18750,30000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,2,1100,21818,23999800,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,December 2019,3,1400,19857,27799800,1400,Delhi
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,February 2020,2,850,17647,14999950,850,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 7,NaN,NaN,NaN,NaN,December 2019,6,2700,14814,39997800,2700,Delhi
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,1200,20000,24000000,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,December 2019,3,900,18555,16699500,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,December 2019,3,1400,19642,27498800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,December 2019,3,1350,9629,12999150,1350,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,1500,9000,13500000,1500,Delhi
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,February 2020,3,1750,9428,16499000,1750,Delhi
Not Available,Not Available,Available,Available,Not Available,Not Available,Available,Not Available,,2,2nd of 3,NaN,NaN,NaN,NaN,October 2020,2,1250,15600,19500000,1250,Delhi
Not Available,Available,Available,Not Available,Available,Not Available,Available,Not Available,,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,1200,14583,17499600,1200,Delhi
Not Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Not Available,,2,NaN,Resale,NaN,NaN,NaN,April 2020,3,1300,10076,13098800,1300,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,February 2020,3,1600,9062,14499200,1600,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,,3,NaN,Resale,NaN,NaN,NaN,March 2020,5,2800,10000,28000000,2800,Delhi
Available,Available,Available,Available,Not Available,Not Available,Available,Available,,2,NaN,Resale,NaN,NaN,NaN,March 2020,3,1700,9411,15998700,1700,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,February 2020,4,1500,16000,24000000,1500,Delhi
Available,Available,Available,Available,Available,Not Available,Available,Available,,2,NaN,Resale,NaN,NaN,NaN,March 2020,2,1000,11500,11500000,1000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,7,1st of 4,NaN,NaN,NaN,NaN,February 2020,7,3200,20312,64998400,3200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,10,1st of 6,NaN,NaN,NaN,NaN,February 2020,10,4000,16250,65000000,4000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,900,14444,12999600,900,Delhi
Available,Available,Not Available,Available,Not Available,Not Available,Not Available,Available,,2,NaN,Resale,NaN,NaN,NaN,March 2020,3,1700,8529,14499300,1700,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,2nd of 8,NaN,NaN,NaN,NaN,February 2020,4,1600,20625,33000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1300,13076,16998800,1300,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,Gr of 7,NaN,NaN,NaN,NaN,February 2020,4,2000,20050,40100000,2000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,3rd of 5,NaN,NaN,NaN,NaN,February 2020,1,600,10833,6499800,600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 3,NaN,NaN,NaN,NaN,February 2020,3,1000,13500,13500000,1000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 3,NaN,NaN,NaN,NaN,February 2020,4,1800,13888,24998400,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,2nd of 3,NaN,NaN,NaN,NaN,February 2020,5,3000,20000,60000000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 4,NaN,NaN,NaN,NaN,February 2020,3,1400,14285,19999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,3rd of 5,NaN,NaN,NaN,NaN,February 2020,1,550,10000,5500000,550,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 6,NaN,NaN,NaN,NaN,February 2020,3,1400,9285,12999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,900,15000,13500000,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,4,1100,10454,11499400,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,2nd of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,8928,12499200,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1600,14062,22499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,4,1500,22680,34020000,1500,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,February 2020,2,1200,14166,16999200,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 8,NaN,NaN,NaN,NaN,February 2020,2,900,15000,13500000,900,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,Gr of 5,NaN,NaN,NaN,NaN,February 2020,4,1600,16875,27000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,February 2020,4,1600,20312,32499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,17857,24999800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,1050,10476,10999800,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,20714,28999600,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,17857,24999800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 7,NaN,NaN,NaN,NaN,February 2020,4,1700,13235,22499500,1700,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,2nd of 3,NaN,NaN,NaN,NaN,February 2020,3,1400,20000,28000000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 3,NaN,NaN,NaN,NaN,February 2020,3,1400,17142,23998800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,2nd of 5,NaN,NaN,NaN,NaN,February 2020,6,3400,20588,69999200,3400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 3,NaN,NaN,NaN,NaN,February 2020,3,1600,17187,27499200,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1400,18571,25999400,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,6,1st of 3,NaN,NaN,NaN,NaN,February 2020,6,2400,14166,33998400,2400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,1st of 6,NaN,NaN,NaN,NaN,February 2020,5,2400,19583,46999200,2400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,4,1st of 5,NaN,NaN,NaN,NaN,February 2020,4,2200,20000,44000000,2200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 3,NaN,NaN,NaN,NaN,February 2020,3,1400,30357,42499800,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,1,1st of 5,NaN,NaN,NaN,NaN,February 2020,1,450,16666,7499700,450,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,7,1st of 6,NaN,NaN,NaN,NaN,February 2020,7,3200,20312,64998400,3200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,February 2020,2,1100,15909,17499900,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1600,21250,34000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 3,NaN,NaN,NaN,NaN,February 2020,2,1050,12857,13499850,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,5,Gr of 5,NaN,NaN,NaN,NaN,February 2020,5,3000,23333,69999000,3000,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 3,NaN,NaN,NaN,NaN,February 2020,2,1200,14666,17599200,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 3,NaN,NaN,NaN,NaN,February 2020,2,1100,15909,17499900,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1200,17500,21000000,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 6,NaN,NaN,NaN,NaN,February 2020,2,1200,17500,21000000,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 7,NaN,NaN,NaN,NaN,February 2020,3,1400,19285,26999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,2nd of 5,NaN,NaN,NaN,NaN,February 2020,2,1050,12857,13499850,1050,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1200,14666,17599200,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1600,21250,34000000,1600,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 7,NaN,NaN,NaN,NaN,February 2020,2,1100,15909,17499900,1100,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1200,17500,21000000,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 6,NaN,NaN,NaN,NaN,February 2020,3,1800,17222,30999600,1800,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,2,1st of 5,NaN,NaN,NaN,NaN,February 2020,2,1200,17500,21000000,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,1st of 5,NaN,NaN,NaN,NaN,February 2020,3,1200,20833,24999600,1200,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,Gr of 4,NaN,NaN,NaN,NaN,February 2020,3,1400,29285,40999000,1400,Delhi
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,,3,2nd of 3,NaN,NaN,NaN,NaN,February 2020,3,1200,20833,24999600,1200,Delhi
