"Url","Name","price","posteddate","bhk","features","rate","amenities"
"https://www.makaan.com/chennai/jbm-shelters-gst-grand-in-vandalur-12385624/2bhk-2t-984-sqft-apartment","984 sq ft 2 BHK 2T Apartment for sale at Rs 46.25 lacs in JBM GST Grand in Vandalur, Chennai","46.24LEMI","Posted 5 days ago","2 BHK Apartment - 984 sq ft
JBM GST GrandVandalur, Chennai","Status
Ready to move
Bathrooms
2
New/Resale
New"," 4,700/ sq ft ","Landscaped Gardens
Lift Available
Rain Water Harvesting
Intercom
Jogging Track
Indoor Games
Car Parking
Club House
Children's play area
Power Backup
Swimming Pool
Not Available
24 X 7 Security
Not Available
Gymnasium
Not Available
Sports Facility
Not Available"
"https://www.makaan.com/chennai/builder-project-in-nesapakkam-12150771/3bhk-3t-1224-sqft-apartment","1224 sq ft 3 BHK 3T Apartment for sale at Rs 85.00 lacs in Project in Nesapakkam, Chennai","85LEMI","Posted a month ago","3 BHK Apartment - 1,224 sq ft
Nesapakkam, Chennai","Carpet area
1000 sq ft
Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 6,944/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/arun-excello-constructions-llp-atana-in-oragadam-12127570/3bhk-3t-1300-sqft-apartment","1300 sq ft 3 BHK 3T Apartment for sale at Rs 42.00 lacs in Arun Excello Atana in Oragadam, Chennai","42LEMI","Posted a month ago","3 BHK Apartment - 1,300 sq ft
Arun Excello AtanaOragadam, Chennai","Status
Ready to move
Bathrooms
3
New/Resale
Resale"," 3,230/ sq ft ","Landscaped Gardens
Lift Available
Intercom
Jogging Track
Power Backup
Children's play area
24 X 7 Security
Club House
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Gymnasium
Not Available"
"https://www.makaan.com/chennai/builder-project-in-vanagaram-12119781/2bhk-1t-635-sqft-apartment","635 sq ft 2 BHK 1T Apartment for sale at Rs 28.00 lacs in Project in Vanagaram, Chennai","28LEMI","Posted a month ago","2 BHK Apartment - 635 sq ft
Vanagaram, Chennai","Carpet area
520 sq ft
Status
Under Construction
Bathrooms
1
New/Resale
Resale"," 4,409/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-ambattur-12109887/2bhk-2t-1086-sqft-apartment","1086 sq ft 2 BHK 2T Apartment for sale at Rs 51.86 lacs in Project in Ambattur, Chennai","51.86LEMI","Posted a month ago","2 BHK Apartment - 1,086 sq ft
Ambattur, Chennai","Carpet area
906 sq ft
Status
Under Construction
Bathrooms
2
New/Resale
Resale"," 4,775/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/navin-housing-dayton-heights-in-aminjikarai-12104177/4bhk-4t-2179-sqft-apartment","2179 sq ft 4 BHK 4T North facing Apartment for sale at Rs 3.25 crore in Navin Dayton Heights in Aminjikarai, Chennai","3.25CrEMI","Posted 2 months ago","4 BHK Apartment - 2,179 sq ft
Navin Dayton HeightsAminjikarai, Chennai","Status
Ready to move
Bathrooms
4
New/Resale
Resale"," 14,915/ sq ft ","Sports Facility
ATM
Lift Available
Power Backup
Rain Water Harvesting
Children's play area
Multipurpose Room
Gymnasium
Hospital
School
Shopping Mall
Landscaped Gardens
Swimming Pool
Club House
24 X 7 Security
Car Parking
Jogging Track
Not Available"
"https://www.makaan.com/chennai/builder-project-in-aminjikarai-12113081/2bhk-2t-1344-sqft-apartment","1344 sq ft 2 BHK 2T North facing Apartment for sale at Rs 1.75 crore in Project in Aminjikarai, Chennai","1.75CrEMI","Posted a month ago","2 BHK Apartment - 1,344 sq ft
Aminjikarai, Chennai","Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 13,020/ sq ft ","Gymnasium
Lift Available
Intercom
Power Backup
Children's play area
24 X 7 Security
Not Available
Club House
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/urban-tree-infrastructures-fantastic-in-velappanchavadi-12287900/2bhk-2t-1112-sqft-apartment","1112 sq ft 2 BHK 2T Apartment for sale at Rs 70.00 lacs in Urban Tree Fantastic in Velappanchavadi, Chennai","70LEMI","Posted 18 days ago","2 BHK Apartment - 1,112 sq ft
Urban Tree FantasticVelappanchavadi, Chennai","Status
Ready to move
Bathrooms
2
New/Resale
New"," 6,294/ sq ft ","Gymnasium
Lift Available
Multipurpose Room
Swimming Pool
Vaastu Compliant
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Power Backup
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/builder-project-in-chromepet-12068600/2bhk-2t-770-sqft-apartment","770 sq ft 2 BHK 2T West facing Apartment for sale at Rs 33.00 lacs in Project in Chromepet, Chennai","33LEMI","Posted a month ago","2 BHK Apartment - 770 sq ft
Chromepet, Chennai","Carpet area
654 sq ft
Status
Ready to move
Bathrooms
2
New/Resale
Resale"," 4,285/ sq ft ","Lift Available
Not Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
"https://www.makaan.com/chennai/double-t-construction-and-promoters-rain-drops-in-tondiarpet-12156563/1bhk-609-sqft-apartment","609 sq ft 1 BHK Apartment for sale at Rs 58.46 lacs in Double T Rain Drops in Tondiarpet, Chennai","58.46LEMI","Posted a month ago","1 BHK Apartment - 609 sq ft
Double T Rain DropsTondiarpet, Chennai","Status
Ready to move
New/Resale
New
Age of Property
0 - 1 year"," 9,600/ sq ft ","Lift Available
Power Backup
Not Available
24 X 7 Security
Not Available
Children's play area
Not Available
Club House
Not Available
Gymnasium
Not Available
Swimming Pool
Not Available
Sports Facility
Not Available
Jogging Track
Not Available
Landscaped Gardens
Not Available"
