Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,3,1250,1160,1450000,1250,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 12,NaN,NaN,NaN,NaN,December 2019,2,1045,3349,3499705,1045,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,9th of 12,NaN,NaN,NaN,NaN,April 2020,1,561,2513,1409793,561,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 9,NaN,NaN,NaN,NaN,July 2020,2,867,2134,1850178,867,Jaipur
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,NaN,NaN,NaN,2,NaN,February 2020,3,1500,3000,4500000,1500,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,9th of 12,NaN,NaN,NaN,NaN,December 2020,2,617,3079,1899743,617,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,1200,2666,3199200,1200,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,2nd of 18,NaN,NaN,NaN,NaN,December 2019,3,2705,4140,11198700,2705,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 11,NaN,NaN,NaN,NaN,December 2019,3,1200,2125,2550000,1200,Jaipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,3rd of 4,NaN,NaN,NaN,NaN,April 2020,3,2100,5571,11699100,2100,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,2nd of 9,NaN,NaN,NaN,NaN,August 2020,2,855,2702,2310210,855,Jaipur
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,1st of 4,NaN,NaN,NaN,NaN,February 2020,3,1500,1866,2799000,1500,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,7th of 12,NaN,NaN,NaN,NaN,June 2020,3,1765,2549,4498985,1765,Jaipur
Available,Not Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 4,NaN,NaN,NaN,NaN,December 2019,2,1245,1888,2350560,1245,Jaipur
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,950,2000,1900000,950,Jaipur
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Under Construction,2,Gr,NaN,NaN,NaN,NaN,October 2020,2,1199,3628,4349972,1199,Jaipur
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,5,4th of 4,NaN,NaN,NaN,NaN,November 2020,4,2600,7423,19299800,2600,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 12,NaN,NaN,NaN,NaN,December 2019,2,1400,2500,3500000,1400,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,3,3rd of 9,NaN,NaN,NaN,NaN,February 2020,3,2750,7200,19800000,2750,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,11th of 12,NaN,NaN,NaN,NaN,April 2020,3,1297,2499,3241203,1297,Jaipur
Available,Not Available,Available,Not Available,Available,Available,Available,Available,Ready to move,4,2nd of 7,NaN,NaN,NaN,NaN,December 2019,3,2907,10319,29997333,2907,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 12,NaN,NaN,NaN,NaN,December 2019,2,1310,2481,3250110,1310,Jaipur
Not Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,6th of 9,NaN,NaN,NaN,NaN,April 2020,3,1157,2074,2399618,1157,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,NaN,1 rooms(pooja room),NaN,NaN,July 2020,4,2785,2310,6433350,2785,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,2nd of 11,NaN,NaN,NaN,NaN,December 2019,2,925,2217,2050725,925,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Ready to move,2,8th of 9,NaN,NaN,NaN,NaN,April 2020,2,866,2102,1820332,866,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,5th of 9,NaN,NaN,NaN,NaN,December 2019,1,614,2802,1720428,614,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,5th of 13,NaN,NaN,NaN,NaN,December 2019,1,561,2586,1450746,561,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 12,NaN,NaN,NaN,NaN,December 2019,2,923,3033,2799459,923,Jaipur
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,7th of 13,NaN,NaN,NaN,NaN,December 2019,2,1108,2707,2999356,1108,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 9,NaN,NaN,NaN,NaN,December 2019,2,883,2151,1899333,883,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,6th of 14,NaN,NaN,NaN,NaN,December 2019,3,1171,2647,3099637,1171,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,6th of 12,NaN,NaN,NaN,NaN,December 2019,1,516,2906,1499496,516,Jaipur
Available,Not Available,Not Available,Available,Available,Available,Not Available,Available,Ready to move,2,2nd of 9,NaN,NaN,NaN,NaN,December 2019,2,897,2229,1999413,897,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 9,NaN,NaN,NaN,NaN,December 2019,2,888,2252,1999776,888,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 9,NaN,NaN,NaN,NaN,December 2019,2,885,2146,1899210,885,Jaipur
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,12th of 16,NaN,NaN,NaN,NaN,December 2019,3,1493,2679,3999747,1493,Jaipur
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,2,1st of 19,NaN,NaN,NaN,NaN,December 2019,2,960,2604,2499840,960,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,1st of 20,NaN,NaN,NaN,NaN,December 2019,2,1380,3000,4140000,1380,Jaipur
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,NaN,NaN,NaN,3,NaN,February 2020,3,1800,4833,8699400,1800,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,2nd of 5,NaN,NaN,NaN,NaN,December 2019,3,1575,1904,2998800,1575,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,3rd of 12,NaN,NaN,NaN,NaN,February 2020,3,1366,3147,4298802,1366,Jaipur
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,Gr of 3,NaN,NaN,NaN,NaN,November 2020,3,1200,1833,2199600,1200,Jaipur
Available,Not Available,Available,Available,Available,Available,Not Available,Available,Ready to move,3,2nd of 12,NaN,NaN,NaN,NaN,March 2020,3,1745,3896,6798520,1745,Jaipur
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,3rd of 14,NaN,NaN,NaN,NaN,November 2020,2,596,2996,1785616,596,Jaipur
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,3rd of 4,NaN,NaN,NaN,NaN,December 2020,3,1500,1400,2100000,1500,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,4th of 14,NaN,NaN,NaN,NaN,November 2020,1,376,3061,1150936,376,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,1st of 20,NaN,NaN,NaN,NaN,December 2019,2,1380,3000,4140000,1380,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,5th of 9,NaN,NaN,NaN,NaN,December 2019,2,885,2204,1950540,885,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 2,NaN,NaN,NaN,NaN,November 2020,2,1100,2272,2499200,1100,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,1st of 20,NaN,NaN,NaN,NaN,December 2019,3,1776,3000,5328000,1776,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,2,1st of 20,NaN,NaN,NaN,NaN,December 2019,2,1460,3000,4380000,1460,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,5th of 9,NaN,NaN,NaN,NaN,December 2019,2,850,3411,2899350,850,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,1st of 20,NaN,NaN,NaN,NaN,December 2019,3,1630,3000,4890000,1630,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 9,NaN,NaN,NaN,NaN,December 2019,2,875,3372,2950500,875,Jaipur
Available,Available,Not Available,Not Available,Available,Available,Available,Not Available,Under Construction,3,NaN,NaN,NaN,2,NaN,December 2019,3,1662,3489,5798718,1662,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,September 2020,2,670,6268,4199560,670,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,3,2nd of 5,NaN,NaN,NaN,NaN,February 2020,3,1650,6666,10998900,1650,Jaipur
Available,Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,4th of 4,NaN,NaN,NaN,NaN,March 2020,3,1250,5280,6600000,1250,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,5th of 12,NaN,NaN,NaN,NaN,February 2020,2,1100,3100,3410000,1100,Jaipur
Available,Available,Available,Not Available,Available,Available,Available,Available,Ready to move,3,3rd of 4,NaN,NaN,NaN,NaN,December 2019,3,1515,2508,3799620,1515,Jaipur
Not Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,February 2020,2,950,2000,1900000,950,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,3,9th of 11,NaN,NaN,NaN,NaN,December 2019,3,1201,2382,2860782,1201,Jaipur
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,7th of 12,NaN,NaN,NaN,NaN,February 2020,3,1830,3100,5673000,1830,Jaipur
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,2,7th of 12,NaN,NaN,NaN,NaN,December 2020,2,605,3140,1899700,605,Jaipur
Not Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,2nd of 3,NaN,NaN,NaN,NaN,February 2020,2,950,2000,1900000,950,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,1,6th of 12,NaN,NaN,NaN,NaN,December 2020,1,408,3186,1299888,408,Jaipur
Available,Available,Available,Available,Available,Not Available,Available,Available,Ready to move,2,9th of 12,NaN,NaN,NaN,NaN,December 2020,3,1420,3169,4499980,1420,Jaipur
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,3,6th of 10,NaN,NaN,NaN,NaN,December 2020,3,1545,3624,5599080,1545,Jaipur
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,3,6th of 12,NaN,NaN,NaN,NaN,December 2020,3,1545,3236,4999620,1545,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Available,Not Available,Under Construction,3,8th of 12,NaN,NaN,NaN,NaN,December 2020,3,1350,2666,3599100,1350,Jaipur
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,7th of 12,NaN,NaN,NaN,NaN,December 2020,3,819,3174,2599506,819,Jaipur
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,3,8th of 12,NaN,NaN,NaN,NaN,December 2020,3,1368,3728,5099904,1368,Jaipur
Available,Available,Available,Available,Not Available,Available,Available,Not Available,Under Construction,3,6th of 10,NaN,NaN,NaN,NaN,December 2020,3,1471,3399,4999929,1471,Jaipur
Available,Available,Available,Available,Available,Available,Available,Not Available,Under Construction,3,7th of 12,NaN,NaN,NaN,NaN,December 2020,3,918,2941,2699838,918,Jaipur
Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,6th of 12,NaN,NaN,NaN,NaN,December 2020,2,1050,4857,5099850,1050,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,9th of 18,NaN,NaN,NaN,NaN,November 2020,3,1882,8554,16098628,1882,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,9th of 14,NaN,NaN,NaN,NaN,December 2019,1,553,2893,1599829,553,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,10th of 14,NaN,NaN,NaN,NaN,December 2019,1,553,3254,1799462,553,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,December 2019,2,1099,2820,3099180,1099,Jaipur
Available,Available,Available,Not Available,Not Available,Available,Available,Available,Ready to move,2,1st of 12,NaN,NaN,NaN,NaN,February 2020,2,1485,2593,3850605,1485,Jaipur
Not Available,Not Available,Not Available,Available,Available,Not Available,Not Available,Not Available,Ready to move,2,1st of 12,NaN,NaN,NaN,NaN,October 2020,2,1190,3600,4284000,1190,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,9th of 15,NaN,NaN,NaN,NaN,December 2019,2,1043,2876,2999668,1043,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,12th of 15,NaN,NaN,NaN,NaN,December 2019,2,1043,2876,2999668,1043,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,5th of 11,NaN,NaN,NaN,NaN,December 2019,2,842,2731,2299502,842,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 13,NaN,NaN,NaN,NaN,December 2019,2,968,2841,2750088,968,Jaipur
Available,Not Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,NaN,NaN,NaN,1,NaN,February 2020,3,1300,1769,2299700,1300,Jaipur
Not Available,Not Available,Available,Available,Not Available,Available,Available,Not Available,Ready to move,2,3rd of 3,NaN,NaN,NaN,NaN,February 2020,2,950,2000,1900000,950,Jaipur
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,9th of 13,NaN,NaN,NaN,NaN,December 2019,1,524,2979,1560996,524,Jaipur
Not Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,Gr of 4,NaN,NaN,NaN,NaN,February 2020,3,1200,5166,6199200,1200,Jaipur
