Power Backup,Lift,24 X 7 Security,Children's play area,Gymnasium,Landscaped Gardens,Car Parking,Club House,Status,Bathrooms,Floor,New/Resale,Additional Rooms,Balconies,Price Negotiable,posted_date,BHK,Area,Rate,Price,Carpet_area,City
Available,Available,Available,Available,Available,Not Available,Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,December 2020,2,900,3333,2999700,900,Chennai
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,3,1st of 2,NaN,NaN,NaN,NaN,October 2020,3,1107,8300,9188100,1107,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,1,NaN,Resale,NaN,NaN,NaN,October 2020,2,645,4341,2799945,645,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,8th of 12,NaN,NaN,NaN,NaN,May 2020,3,1487,6254,9299698,1487,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,10th of 14,NaN,NaN,NaN,NaN,April 2020,3,1270,9842,12499340,1270,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,830,14457,11999310,830,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,5th of 11,NaN,NaN,NaN,NaN,September 2020,1,611,7855,4799405,611,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Available,Ready to move,2,8th of 12,NaN,NaN,NaN,NaN,July 2020,3,1487,6700,9962900,1487,Chennai
Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,10th of 14,NaN,NaN,NaN,NaN,March 2020,4,2635,4450,11725750,2635,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,2nd of 2,NaN,NaN,NaN,NaN,December 2020,3,1100,7727,8499700,1100,Chennai
Available,Not Available,Available,Available,Available,Available,Available,Available,Under Construction,3,4th of 21,NaN,NaN,NaN,NaN,March 2020,3,1599,5300,8474700,1599,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,830,14457,11999310,830,Chennai
Available,Available,Not Available,Available,Available,Not Available,Not Available,Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,1650,10000,16500000,1650,Chennai
Available,Not Available,Not Available,Available,Not Available,Available,Available,Not Available,Ready to move,1,1st of 3,NaN,NaN,NaN,NaN,December 2020,1,390,2564,999960,390,Chennai
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,1st of 3,NaN,NaN,NaN,NaN,December 2019,2,805,4200,3381000,805,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,Resale,NaN,NaN,NaN,October 2020,2,830,14457,11999310,830,Chennai
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,December 2020,2,950,5473,5199350,950,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,6th of 14,NaN,NaN,NaN,NaN,December 2020,2,1091,5957,6499087,1091,Chennai
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,2nd of 3,NaN,NaN,NaN,NaN,December 2020,2,755,5500,4152500,755,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,October 2020,3,1636,18337,29999332,1636,Chennai
Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,2300,10434,23998200,2300,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,September 2020,2,1172,7167,8399724,1172,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 11,NaN,NaN,NaN,NaN,March 2020,2,1336,8233,10999288,1336,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,October 2020,2,840,6000,5040000,840,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,4,NaN,Resale,NaN,NaN,NaN,October 2020,4,2700,19444,52498800,2700,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,3,1035,6200,6417000,1035,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,3,1113,6200,6900600,1113,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,7th of 14,NaN,NaN,NaN,NaN,February 2020,3,1365,7200,9828000,1365,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,9th of 14,NaN,NaN,NaN,NaN,February 2020,3,1345,7200,9684000,1345,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,1,1st of 2,NaN,NaN,NaN,NaN,June 2020,1,610,3688,2249680,610,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,17th of 19,NaN,NaN,NaN,NaN,February 2020,1,510,4817,2456670,510,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,2nd of 18,NaN,NaN,NaN,NaN,March 2020,1,576,5208,2999808,576,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,3rd of 14,NaN,NaN,NaN,NaN,February 2020,3,1540,7200,11088000,1540,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,October 2020,3,1118,6200,6931600,1118,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,February 2020,2,1122,7200,8078400,1122,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,12th of 14,NaN,NaN,NaN,NaN,May 2020,3,1618,7200,11649600,1618,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,February 2020,2,815,4900,3993500,815,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,11th of 14,NaN,NaN,NaN,NaN,May 2020,3,1540,7200,11088000,1540,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,2nd of 2,NaN,NaN,NaN,NaN,February 2020,3,1200,5000,6000000,1200,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,March 2020,2,785,3900,3061500,785,Chennai
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,March 2020,2,1065,9999,10648935,1065,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 16,NaN,NaN,NaN,NaN,September 2020,2,1494,8032,11999808,1494,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,May 2020,3,1345,7200,9684000,1345,Chennai
Not Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 3,NaN,NaN,NaN,NaN,February 2020,2,760,8421,6399960,760,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,May 2020,3,1365,7200,9828000,1365,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,2010,13930,27999300,2010,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,3,NaN,Resale,NaN,NaN,NaN,October 2020,3,2010,13930,27999300,2010,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,5th of 14,NaN,NaN,NaN,NaN,May 2020,3,1540,7200,11088000,1540,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,November 2020,2,870,7701,6699870,870,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,3rd of 14,NaN,NaN,NaN,NaN,May 2020,3,1653,7200,11901600,1653,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Ready to move,2,NaN,New,NaN,NaN,NaN,September 2020,2,915,6994,6399510,915,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,3,4th of 14,NaN,NaN,NaN,NaN,May 2020,3,1618,7200,11649600,1618,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,1st of 2,NaN,NaN,NaN,NaN,June 2020,2,935,3663,3424905,935,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Not Available,Not Available,Under Construction,2,NaN,New,NaN,NaN,NaN,September 2020,2,687,7860,5399820,687,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,6th of 14,NaN,NaN,NaN,NaN,May 2020,3,1365,7200,9828000,1365,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,12th of 14,NaN,NaN,NaN,NaN,April 2020,3,1618,7200,11649600,1618,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,14th of 14,NaN,NaN,NaN,NaN,April 2020,3,1653,7200,11901600,1653,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,May 2020,2,1122,7200,8078400,1122,Chennai
Not Available,Available,Available,Available,Available,Available,Not Available,Available,Under Construction,2,9th of 14,NaN,NaN,NaN,NaN,May 2020,3,1345,7200,9684000,1345,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,3,11th of 14,NaN,NaN,NaN,NaN,April 2020,3,1540,7200,11088000,1540,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,6th of 14,NaN,NaN,NaN,NaN,April 2020,2,669,7000,4683000,669,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,8th of 14,NaN,NaN,NaN,NaN,April 2020,2,1122,7200,8078400,1122,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,1,4th of 14,NaN,NaN,NaN,NaN,April 2020,2,656,7000,4592000,656,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,3rd of 14,NaN,NaN,NaN,NaN,April 2020,3,1365,7200,9828000,1365,Chennai
Not Available,Available,Available,Available,Available,Available,Available,Available,Under Construction,2,10th of 14,NaN,NaN,NaN,NaN,April 2020,3,1345,7200,9684000,1345,Chennai
Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Available,Ready to move,2,10th of 12,NaN,NaN,NaN,NaN,July 2020,2,1287,7381,9499347,1287,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,3,NaN,New,NaN,NaN,NaN,March 2020,3,1685,5000,8425000,1685,Chennai
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,1,2nd of 5,NaN,NaN,NaN,NaN,March 2020,2,690,3579,2469510,690,Chennai
Not Available,Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,February 2020,2,815,4900,3993500,815,Chennai
Available,Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,March 2020,2,1080,5370,5799600,1080,Chennai
Available,Available,Available,Not Available,Available,Available,Available,Not Available,Under Construction,2,4th of 5,NaN,NaN,NaN,NaN,March 2020,2,817,3580,2924860,817,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,1st of 11,NaN,NaN,NaN,NaN,April 2020,2,1172,8532,9999504,1172,Chennai
Available,Not Available,Available,Not Available,Not Available,Not Available,Available,Not Available,Ready to move,2,1st of 2,NaN,NaN,NaN,NaN,March 2020,2,890,4494,3999660,890,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,1,NaN,New,NaN,NaN,NaN,March 2020,1,580,5000,2900000,580,Chennai
Available,Not Available,Not Available,Not Available,Not Available,Not Available,Available,Not Available,Under Construction,2,3rd of 3,NaN,NaN,NaN,NaN,March 2020,2,1037,6200,6429400,1037,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,1,NaN,New,NaN,NaN,NaN,December 2020,2,951,9000,8559000,951,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,1230,9000,11070000,1230,Chennai
Available,Available,Available,Available,Available,Not Available,Available,Available,Under Construction,NaN,NaN,New,NaN,NaN,No,December 2020,2,1002,9000,9018000,1002,Chennai
Not Available,Not Available,Not Available,Not Available,Available,Not Available,Not Available,Not Available,Under Construction,3,NaN,New,NaN,NaN,NaN,December 2020,3,1400,5400,7560000,1400,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 7,NaN,NaN,NaN,NaN,September 2020,2,1255,5976,7499880,1255,Chennai
Available,Available,Available,Available,Available,Available,Available,Available,Ready to move,2,4th of 11,NaN,NaN,NaN,NaN,April 2020,2,1172,7252,8499344,1172,Chennai
